listing_id,date
4092283,2015-02-08
4092283,2015-02-16
4092283,2015-02-17
4092283,2015-03-09
4092283,2015-03-22
4092283,2015-03-26
4092283,2015-04-02
4092283,2015-04-05
4092283,2015-04-07
4092283,2015-04-11
4092283,2015-04-15
4092283,2015-04-17
4092283,2015-04-19
4092283,2015-04-20
4092283,2015-04-22
4092283,2015-04-24
4092283,2015-04-27
4092283,2015-04-30
4092283,2015-05-03
4092283,2015-05-05
4092283,2015-05-07
4092283,2015-05-11
4092283,2015-05-13
4092283,2015-05-17
4092283,2015-05-22
4092283,2015-05-25
4092283,2015-05-27
4092283,2015-05-31
4092283,2015-06-03
4092283,2015-06-07
4092283,2015-06-09
4092283,2015-06-11
4092283,2015-06-12
4092283,2015-06-18
4092283,2015-06-23
4092283,2015-06-27
4092283,2015-07-06
4092283,2015-07-08
4092283,2015-07-13
4092283,2015-07-15
4092283,2015-07-22
4092283,2015-07-24
4092283,2015-08-01
4092283,2015-08-02
4092283,2015-08-04
4092283,2015-08-07
4092283,2015-08-12
4092283,2015-08-13
4092283,2015-08-17
4092283,2015-08-19
4092283,2015-08-21
4092283,2015-08-31
4092283,2015-09-04
4092283,2015-09-09
4092283,2015-09-15
4092283,2015-09-17
4092283,2015-09-21
4092283,2015-09-22
4092283,2015-09-24
4092283,2015-09-25
4092283,2015-10-05
4092283,2015-10-09
4092283,2015-10-22
4092283,2015-11-03
4092283,2015-11-10
4092283,2015-11-19
4092283,2015-11-20
4092283,2015-11-21
4092283,2015-11-28
4092283,2015-12-10
4092283,2015-12-16
4092283,2015-12-18
4092283,2015-12-27
4092283,2015-12-29
4092283,2016-01-05
4092283,2016-01-08
4092283,2016-01-09
4092283,2016-01-10
4092283,2016-01-15
4092283,2016-01-19
4092283,2016-01-23
4092283,2016-01-24
4092283,2016-02-07
4092283,2016-02-15
4092283,2016-02-17
4092283,2016-02-19
4092283,2016-02-22
4092283,2016-02-25
4092283,2016-02-28
4092283,2016-03-01
4092283,2016-03-10
4092283,2016-03-10
4092283,2016-03-20
4092283,2016-03-24
4092283,2016-04-01
4092283,2016-04-07
4092283,2016-04-07
4092283,2016-04-12
4092283,2016-04-14
4092283,2016-04-24
4092283,2016-04-28
4092283,2016-04-30
4092283,2016-05-11
4092283,2016-05-12
4092283,2016-05-25
4092283,2016-05-26
4092283,2016-06-01
4092283,2016-06-02
4092283,2016-06-04
4092283,2016-06-09
4092283,2016-06-10
4092283,2016-06-13
4092283,2016-06-14
4092283,2016-06-17
4092283,2016-06-24
4092283,2016-06-27
4092283,2016-06-28
4092283,2016-07-09
4092283,2016-07-13
4092283,2016-07-19
4092283,2016-07-26
4092283,2016-07-27
4092283,2016-08-07
4092283,2016-08-09
4092283,2016-08-16
4092283,2016-08-18
4092283,2016-08-22
4092283,2016-08-29
4092283,2016-08-31
4092283,2016-09-02
4092283,2016-09-06
4092283,2016-09-07
4092283,2016-09-16
4092283,2016-09-22
4092283,2016-09-27
4092283,2016-10-02
4092283,2016-10-08
4092283,2016-10-16
4092283,2016-10-19
4092283,2016-10-25
4092283,2016-10-27
4092283,2016-10-29
4092283,2016-10-30
4092283,2016-11-01
4092283,2016-11-03
4092283,2016-11-10
4092283,2016-11-16
4092283,2016-11-22
4092283,2016-11-23
4092283,2016-11-27
4092283,2016-12-04
4092283,2016-12-09
4092283,2016-12-14
4092283,2016-12-17
4092283,2016-12-21
4092283,2016-12-29
4092283,2017-01-10
4092283,2017-01-11
4092283,2017-01-18
4092283,2017-01-22
4092283,2017-01-24
4092283,2017-01-26
4092283,2017-01-29
4092283,2017-01-30
4092283,2017-02-01
4092283,2017-02-03
4092283,2017-02-05
4092283,2017-02-07
4092283,2017-02-11
4092283,2017-02-12
4092283,2017-02-17
4092283,2017-02-19
4092283,2017-02-20
4092283,2017-02-21
4092283,2017-02-23
4092283,2017-03-03
4092283,2017-03-07
4092283,2017-03-09
4092283,2017-03-22
4092283,2017-03-24
4092283,2017-03-29
4092283,2017-03-30
4092283,2017-04-07
4092283,2017-04-09
4092283,2017-04-26
4092283,2017-04-28
4092283,2017-05-02
11040622,2016-02-09
11040622,2016-02-14
11040622,2016-03-25
11040622,2016-04-02
11040622,2017-01-13
11040622,2017-01-20
11040622,2017-01-30
12803883,2016-07-31
12803883,2016-08-09
12803883,2016-08-15
12803883,2016-09-26
12803883,2016-10-01
12803883,2016-10-04
12803883,2016-10-11
12803883,2016-10-17
12803883,2016-10-23
12803883,2016-10-31
12803883,2016-11-06
12803883,2016-11-15
12803883,2016-11-27
12803883,2016-12-21
12803883,2016-12-29
12803883,2017-02-14
12803883,2017-02-20
12803883,2017-04-30
12803883,2017-05-08
2384,2015-01-09
2384,2015-03-24
2384,2015-04-19
2384,2015-04-30
2384,2015-05-04
2384,2015-05-10
2384,2015-05-29
2384,2015-06-01
2384,2015-06-06
2384,2015-06-12
2384,2015-06-17
2384,2015-06-20
2384,2015-07-21
2384,2015-07-29
2384,2015-08-09
2384,2015-08-13
2384,2015-08-17
2384,2015-08-20
2384,2015-09-30
2384,2015-10-05
2384,2015-10-10
2384,2015-10-24
2384,2015-10-27
2384,2015-10-29
2384,2015-11-04
2384,2015-11-11
2384,2015-11-15
2384,2015-11-18
2384,2015-11-20
2384,2015-12-05
2384,2015-12-12
2384,2015-12-17
2384,2016-01-08
2384,2016-02-24
2384,2016-02-27
2384,2016-03-15
2384,2016-03-18
2384,2016-06-05
2384,2016-06-09
2384,2016-06-12
2384,2016-06-18
2384,2016-06-21
2384,2016-06-26
2384,2016-07-04
2384,2016-08-02
2384,2016-08-05
2384,2016-08-08
2384,2016-08-13
2384,2016-08-16
2384,2016-08-27
2384,2016-09-04
2384,2016-09-13
2384,2016-09-24
2384,2016-09-26
2384,2016-10-04
2384,2016-10-09
2384,2016-10-21
2384,2016-10-26
2384,2016-12-07
2384,2017-01-05
2384,2017-02-03
2384,2017-02-06
2384,2017-02-12
2384,2017-02-22
2384,2017-03-05
2384,2017-03-13
2384,2017-03-26
2384,2017-03-30
2384,2017-04-04
2384,2017-04-08
2384,2017-04-17
2384,2017-04-21
2384,2017-04-26
2384,2017-05-01
2384,2017-05-04
13575637,2016-09-05
13575637,2016-09-09
13575637,2016-09-15
13575637,2016-09-21
13575637,2016-10-02
13575637,2016-10-07
13575637,2016-10-09
13575637,2016-10-19
13575637,2016-10-25
13575637,2016-10-28
13575637,2016-11-11
13575637,2016-11-13
13575637,2016-11-18
13575637,2016-12-04
13575637,2016-12-23
13575637,2016-12-27
13575637,2017-01-02
13575637,2017-02-23
13575637,2017-03-08
13575637,2017-04-01
13575637,2017-04-09
15447504,2016-12-04
15447504,2017-02-22
15447504,2017-03-18
15447504,2017-03-19
15447504,2017-04-18
12866661,2016-06-13
12866661,2016-06-24
12866661,2016-06-27
12866661,2016-07-11
12866661,2016-07-19
12866661,2016-07-25
12866661,2016-07-30
12866661,2016-08-06
12866661,2016-09-05
12866661,2016-09-11
12866661,2016-09-20
12866661,2016-10-13
12866661,2016-10-23
12866661,2016-11-01
12866661,2016-12-25
12866661,2017-04-20
15881058,2017-04-20
10152259,2016-05-15
10152259,2016-05-19
10152259,2016-05-22
10152259,2016-06-06
10152259,2016-06-10
10152259,2016-06-17
10152259,2016-06-20
10152259,2016-06-23
10152259,2016-06-26
10152259,2016-06-27
10152259,2016-07-09
10152259,2016-07-25
10152259,2016-07-28
10152259,2016-08-01
10152259,2016-08-05
10152259,2016-08-05
10152259,2016-08-10
10152259,2016-08-22
10152259,2016-08-24
10152259,2016-08-27
10152259,2016-08-31
10152259,2016-09-01
10152259,2016-09-06
10152259,2016-09-14
10152259,2016-09-15
10152259,2016-10-01
10152259,2016-10-08
10152259,2016-10-10
10152259,2016-11-05
10152259,2016-11-17
10152259,2016-11-19
10152259,2016-11-20
10152259,2016-12-02
10152259,2017-01-27
10152259,2017-02-05
10152259,2017-03-12
10152259,2017-04-09
10152259,2017-04-16
10152259,2017-04-20
10152259,2017-04-23
10152259,2017-04-29
10152259,2017-04-30
10152259,2017-05-03
9695421,2015-12-10
9695421,2015-12-17
9695421,2015-12-21
9695421,2015-12-30
9695421,2016-01-03
9695421,2016-01-16
9695421,2016-01-26
9695421,2016-01-30
9695421,2016-02-08
9695421,2016-02-15
9695421,2016-03-01
9695421,2016-03-08
9695421,2016-03-15
9695421,2016-03-22
9695421,2016-03-31
9695421,2016-04-11
9695421,2016-04-18
9695421,2016-04-24
9695421,2016-05-14
9695421,2016-05-17
9695421,2016-05-29
9695421,2016-06-02
9695421,2016-06-05
9695421,2016-06-12
9695421,2016-06-14
9695421,2016-07-10
9695421,2016-07-19
9695421,2016-07-23
9695421,2016-07-28
9695421,2016-08-01
9695421,2016-08-07
9695421,2016-08-16
9695421,2016-08-23
9695421,2016-09-03
9695421,2016-09-09
9695421,2016-09-15
9695421,2016-09-20
9695421,2016-09-27
9695421,2016-10-13
9695421,2016-10-20
9695421,2016-10-23
9695421,2016-10-29
9695421,2016-10-31
9695421,2016-11-12
9695421,2016-11-19
9695421,2016-12-04
9695421,2016-12-13
9695421,2017-01-02
9695421,2017-01-16
9695421,2017-02-02
9695421,2017-02-19
9695421,2017-03-19
9695421,2017-03-27
9695421,2017-04-02
9695421,2017-04-10
9695421,2017-04-23
9695421,2017-05-01
15506892,2016-10-23
15506892,2016-10-31
15506892,2016-11-08
15506892,2017-01-01
15506892,2017-03-18
15506892,2017-04-16
13379560,2016-06-19
13379560,2016-06-26
13379560,2016-07-08
13379560,2016-07-18
13379560,2016-08-02
13379560,2016-09-03
13379560,2016-09-06
13379560,2016-09-18
13379560,2016-10-01
13379560,2016-10-03
13379560,2016-10-09
13379560,2016-10-16
13379560,2016-10-28
13379560,2016-11-07
13379560,2016-11-10
13379560,2016-11-16
13379560,2016-11-20
13379560,2016-11-27
13379560,2016-12-04
13379560,2016-12-11
13379560,2017-01-02
13379560,2017-01-15
13379560,2017-01-25
13379560,2017-01-29
13379560,2017-02-07
13379560,2017-02-12
13379560,2017-02-19
13379560,2017-02-26
13379560,2017-03-05
13379560,2017-03-12
13379560,2017-03-19
13379560,2017-03-26
13379560,2017-04-17
13379560,2017-04-30
13379560,2017-05-07
16312016,2017-01-01
16312016,2017-03-05
16312016,2017-03-17
16312016,2017-03-19
16312016,2017-04-02
16312016,2017-04-12
16312016,2017-04-15
9208381,2015-11-23
9208381,2016-01-01
9208381,2016-05-22
9208381,2016-06-05
9208381,2016-06-12
9208381,2016-09-17
9208381,2016-10-15
9208381,2016-11-08
9208381,2017-05-06
14808072,2016-11-20
1721045,2013-10-14
1721045,2014-01-31
1721045,2014-09-14
1721045,2014-10-20
1721045,2015-09-15
1721045,2015-09-18
1721045,2015-09-21
1721045,2015-09-21
1721045,2015-10-04
1721045,2015-10-22
1721045,2016-01-16
1721045,2016-03-23
1721045,2016-04-05
1721045,2016-04-11
1721045,2016-05-31
1721045,2016-06-11
1721045,2016-06-20
1721045,2016-06-23
1721045,2016-06-27
1721045,2016-07-10
1721045,2016-07-18
1721045,2016-08-05
1721045,2016-08-14
1721045,2016-08-22
1721045,2016-09-03
1721045,2016-09-05
1721045,2016-10-09
1721045,2016-10-16
1721045,2016-10-23
1721045,2016-11-07
1721045,2017-01-02
1721045,2017-03-26
1721045,2017-04-09
6957460,2015-07-06
6957460,2015-07-10
6957460,2015-07-16
6957460,2015-07-20
6957460,2015-07-22
6957460,2015-08-03
6957460,2015-08-07
6957460,2015-08-13
6957460,2015-08-18
6957460,2015-08-19
6957460,2015-08-21
6957460,2015-08-26
6957460,2015-08-28
6957460,2015-08-29
6957460,2015-09-02
6957460,2015-09-08
6957460,2015-09-11
6957460,2015-09-18
6957460,2015-09-21
6957460,2015-09-26
6957460,2015-09-28
6957460,2015-09-29
6957460,2015-10-11
6957460,2015-10-22
6957460,2015-10-26
6957460,2015-11-01
6957460,2015-11-04
6957460,2015-11-13
6957460,2015-11-22
6957460,2015-11-25
6957460,2015-11-25
6957460,2015-11-27
6957460,2015-12-01
6957460,2015-12-05
6957460,2015-12-08
6957460,2015-12-10
6957460,2015-12-12
6957460,2015-12-17
6957460,2015-12-19
6957460,2015-12-22
6957460,2015-12-27
6957460,2016-01-01
6957460,2016-01-05
6957460,2016-01-07
6957460,2016-01-13
6957460,2016-02-01
6957460,2016-02-03
6957460,2016-02-08
6957460,2016-02-12
6957460,2016-02-13
6957460,2016-02-17
6957460,2016-02-23
6957460,2016-02-25
6957460,2016-02-29
6957460,2016-02-29
6957460,2016-03-10
6957460,2016-03-15
6957460,2016-03-17
6957460,2016-03-22
6957460,2016-03-31
6957460,2016-04-01
6957460,2016-04-13
6957460,2016-05-09
6957460,2016-05-23
6957460,2016-06-02
6957460,2016-06-08
6957460,2016-06-19
6957460,2016-06-27
6957460,2016-07-12
6957460,2016-07-22
6957460,2016-07-26
6957460,2016-08-03
6957460,2016-08-06
6957460,2016-08-08
6957460,2016-08-11
6957460,2016-08-11
6957460,2016-08-16
6957460,2016-08-20
6957460,2016-09-07
6957460,2016-09-19
6957460,2016-09-24
6957460,2016-09-27
6957460,2016-10-11
6957460,2016-10-17
6957460,2016-10-19
6957460,2016-10-22
6957460,2016-10-30
6957460,2016-11-04
6957460,2016-11-10
6957460,2016-11-14
6957460,2016-11-15
6957460,2016-11-17
6957460,2016-11-19
6957460,2016-11-23
6957460,2016-12-05
6957460,2016-12-08
6957460,2016-12-18
6957460,2016-12-19
6957460,2016-12-23
6957460,2016-12-25
6957460,2016-12-28
6957460,2017-01-03
6957460,2017-01-05
6957460,2017-01-16
6957460,2017-01-18
6957460,2017-01-23
6957460,2017-01-25
6957460,2017-01-30
6957460,2017-02-01
6957460,2017-02-05
6957460,2017-02-09
6957460,2017-02-16
6957460,2017-02-17
6957460,2017-02-18
6957460,2017-02-27
6957460,2017-03-03
6957460,2017-03-11
6957460,2017-03-21
6957460,2017-03-25
6957460,2017-03-28
6957460,2017-04-11
6957460,2017-04-16
6957460,2017-04-18
6957460,2017-04-20
12781237,2016-06-13
12781237,2016-09-01
12781237,2016-10-09
12781237,2016-10-31
12781237,2016-12-08
6232258,2015-05-19
6232258,2015-05-20
6232258,2015-05-24
6232258,2015-06-04
6232258,2015-06-07
6232258,2015-06-12
6232258,2015-06-14
6232258,2015-06-18
6232258,2015-07-05
6232258,2015-07-20
6232258,2015-07-23
6232258,2015-07-27
6232258,2015-08-05
6232258,2015-08-08
6232258,2015-08-17
6232258,2015-08-26
6232258,2015-09-04
6232258,2015-09-29
6232258,2015-10-05
6232258,2015-10-11
6232258,2015-10-19
6232258,2015-11-01
6232258,2015-11-10
6232258,2015-11-29
6232258,2015-12-14
6232258,2015-12-22
6232258,2015-12-30
6232258,2016-01-03
6232258,2016-01-28
6232258,2016-03-09
6232258,2016-03-18
6232258,2016-03-23
6232258,2016-04-02
6232258,2016-04-22
6232258,2016-05-22
6232258,2016-05-29
6232258,2016-06-09
6232258,2016-06-18
6232258,2016-07-17
6232258,2016-07-30
6232258,2016-08-14
6232258,2016-08-31
6232258,2016-09-06
6232258,2016-09-19
6232258,2016-09-27
6232258,2016-10-01
6232258,2016-10-10
6232258,2016-10-14
6232258,2016-10-18
6232258,2016-10-27
6232258,2016-10-30
6232258,2016-11-06
6232258,2016-11-15
6232258,2016-11-24
6232258,2016-12-03
6232258,2016-12-21
6232258,2016-12-28
6232258,2017-01-21
6232258,2017-02-06
6232258,2017-02-21
6232258,2017-03-05
6232258,2017-03-15
6232258,2017-03-19
6232258,2017-04-03
6232258,2017-04-15
6232258,2017-04-22
6232258,2017-05-05
18041230,2017-04-09
18041230,2017-04-16
18041230,2017-04-24
18041230,2017-05-02
15060745,2016-10-12
15060745,2016-10-16
15060745,2016-10-23
15060745,2016-11-12
15060745,2016-11-23
15060745,2016-12-03
15060745,2016-12-31
15060745,2017-02-11
15060745,2017-03-12
15060745,2017-03-16
15060745,2017-04-26
15060745,2017-05-02
16343851,2017-04-02
17676950,2017-03-18
17676950,2017-03-21
17676950,2017-04-02
17676950,2017-04-08
17676950,2017-04-23
17676950,2017-04-26
17676950,2017-04-30
9404348,2016-12-03
9404348,2017-01-04
9404348,2017-03-17
15771760,2016-11-20
15771760,2016-11-26
15771760,2016-11-27
15771760,2016-12-04
15771760,2016-12-11
15771760,2016-12-18
15771760,2017-01-08
15771760,2017-01-29
15771760,2017-02-05
15771760,2017-02-20
15771760,2017-02-26
15771760,2017-03-10
15771760,2017-03-15
15771760,2017-03-20
15771760,2017-03-26
15771760,2017-03-31
15771760,2017-04-15
15771760,2017-04-18
15771760,2017-04-30
15771760,2017-05-09
14732833,2016-09-18
14732833,2016-10-09
15551602,2016-11-06
15551602,2016-12-30
15551602,2017-02-11
15551602,2017-02-23
15551602,2017-03-21
3187111,2014-06-23
3187111,2014-06-27
3187111,2014-06-30
3187111,2014-07-07
3187111,2014-07-11
3187111,2014-07-14
3187111,2014-08-03
3187111,2014-08-09
3187111,2014-08-15
3187111,2014-08-18
3187111,2014-08-22
3187111,2014-08-25
3187111,2014-09-07
3187111,2014-09-12
3187111,2014-09-29
3187111,2014-10-09
3187111,2014-10-15
3187111,2014-10-20
3187111,2014-10-26
3187111,2014-11-02
3187111,2014-12-04
3187111,2014-12-07
3187111,2014-12-22
3187111,2014-12-24
3187111,2014-12-29
3187111,2015-01-01
3187111,2015-01-05
3187111,2015-01-26
3187111,2015-02-01
3187111,2015-02-08
3187111,2015-02-11
3187111,2015-02-13
3187111,2015-02-14
3187111,2015-02-22
3187111,2015-03-08
3187111,2015-03-16
3187111,2015-03-27
3187111,2015-03-29
3187111,2015-04-08
3187111,2015-04-12
3187111,2015-04-15
3187111,2015-04-25
3187111,2015-05-03
3187111,2015-05-06
3187111,2015-05-11
3187111,2015-05-14
3187111,2015-05-17
3187111,2015-05-20
3187111,2015-05-25
3187111,2015-05-31
3187111,2015-06-09
3187111,2015-06-17
3187111,2015-06-19
3187111,2015-06-21
3187111,2015-07-03
3187111,2015-07-06
3187111,2015-07-22
3187111,2015-08-03
3187111,2015-08-14
3187111,2015-08-16
3187111,2015-08-21
3187111,2015-08-23
3187111,2015-09-07
3187111,2015-09-11
3187111,2015-09-13
3187111,2015-09-17
3187111,2015-09-21
3187111,2015-09-29
3187111,2015-10-04
3187111,2015-10-17
3187111,2015-10-24
3187111,2015-11-01
3187111,2015-12-02
3187111,2015-12-12
3187111,2015-12-29
3187111,2016-04-07
3187111,2016-05-08
3187111,2016-05-12
3187111,2016-05-16
3187111,2016-05-22
3187111,2016-06-07
3187111,2016-08-13
3187111,2016-08-14
3187111,2016-08-23
3187111,2016-09-14
3187111,2016-09-22
3187111,2016-10-17
3187111,2016-11-08
3187111,2016-11-27
13753623,2016-07-19
13753623,2016-07-23
13753623,2016-07-25
13753623,2016-09-04
13753623,2016-09-04
13753623,2016-09-18
13753623,2016-10-08
13753623,2016-10-11
13753623,2016-10-17
13753623,2016-10-26
13753623,2017-04-24
13416566,2016-06-09
13416566,2016-06-12
13416566,2016-06-15
13416566,2016-06-28
13416566,2016-06-30
13416566,2016-07-02
13416566,2016-07-05
13416566,2016-07-08
13416566,2016-07-19
13416566,2016-07-22
13416566,2016-07-24
13416566,2016-07-30
13416566,2016-08-07
13416566,2016-08-10
13416566,2016-08-11
13416566,2016-08-20
13416566,2016-08-22
13416566,2016-08-28
13416566,2016-08-30
13416566,2016-09-02
13416566,2016-09-03
13416566,2016-09-09
13416566,2016-09-13
13416566,2016-09-16
13416566,2016-09-20
13416566,2016-09-22
13416566,2016-09-23
13416566,2016-09-26
13416566,2016-09-28
13416566,2016-09-28
13416566,2016-09-30
13416566,2016-10-04
13416566,2016-10-10
13416566,2016-10-11
13416566,2016-10-16
13416566,2016-10-17
13416566,2016-10-20
13416566,2016-10-22
13416566,2016-10-24
13416566,2016-10-28
13416566,2016-11-01
13416566,2016-11-06
13416566,2016-11-09
13416566,2016-11-10
13416566,2016-11-13
13416566,2016-11-16
13416566,2016-11-21
13416566,2016-11-25
13416566,2016-11-27
13416566,2016-12-03
13416566,2016-12-21
13416566,2016-12-27
13416566,2016-12-31
13416566,2017-01-01
13416566,2017-01-03
13416566,2017-01-09
13416566,2017-01-11
13416566,2017-02-12
13416566,2017-02-20
13416566,2017-03-26
13416566,2017-04-02
13416566,2017-04-07
13416566,2017-04-09
13416566,2017-04-15
13416566,2017-04-23
13416566,2017-05-07
6773167,2016-08-30
6773167,2016-09-07
4862441,2016-05-22
4862441,2016-06-18
4862441,2016-06-26
4862441,2016-08-04
4862441,2016-08-28
4862441,2016-11-26
2730613,2014-05-19
2730613,2014-05-28
2730613,2014-06-02
2730613,2014-06-28
2730613,2014-07-01
2730613,2014-07-05
2730613,2014-07-07
2730613,2014-07-09
2730613,2014-07-14
2730613,2014-07-30
2730613,2014-08-04
2730613,2014-08-18
2730613,2014-08-21
2730613,2014-09-09
2730613,2014-09-13
2730613,2014-09-17
2730613,2014-09-24
2730613,2014-09-28
2730613,2014-10-02
2730613,2014-10-15
2730613,2014-10-21
2730613,2014-10-31
2730613,2014-11-16
2730613,2014-11-29
2730613,2014-12-15
2730613,2014-12-30
2730613,2015-03-25
2730613,2015-03-31
2730613,2015-04-12
2730613,2015-04-19
2730613,2015-04-28
2730613,2015-05-05
2730613,2015-05-19
2730613,2015-05-27
2730613,2015-05-31
2730613,2015-06-10
2730613,2015-06-15
2730613,2015-06-20
2730613,2015-06-26
2730613,2015-06-29
2730613,2015-07-01
2730613,2015-07-06
2730613,2015-07-09
2730613,2015-07-12
2730613,2015-07-21
2730613,2015-08-21
2730613,2015-08-24
2730613,2015-08-31
2730613,2015-09-08
2730613,2015-10-12
2730613,2016-03-28
2730613,2016-05-15
2730613,2016-05-21
2730613,2016-05-31
2730613,2016-06-06
2730613,2016-07-05
2730613,2016-07-19
2730613,2016-07-29
2730613,2016-07-31
2730613,2016-08-10
2730613,2016-08-15
2730613,2016-09-15
2730613,2016-09-19
2730613,2016-09-25
2730613,2016-11-13
2730613,2016-11-30
2730613,2016-12-22
2730613,2016-12-26
2730613,2017-01-07
6763763,2015-07-03
6763763,2015-07-14
6763763,2015-07-21
6763763,2015-09-21
6763763,2015-10-12
6763763,2015-10-21
6763763,2015-10-27
6763763,2015-11-01
6763763,2015-11-09
6763763,2015-11-22
6763763,2015-11-27
6763763,2015-12-06
6763763,2015-12-14
6763763,2016-01-01
6763763,2016-01-05
6763763,2016-01-14
6763763,2016-01-29
6763763,2016-01-29
6763763,2016-02-04
6763763,2016-02-05
6763763,2016-02-06
6763763,2016-02-28
6763763,2016-03-06
6763763,2016-03-25
6763763,2016-04-01
6763763,2016-05-01
6763763,2016-05-19
6763763,2016-06-22
6763763,2017-03-12
6763763,2017-03-18
6763763,2017-03-21
6763763,2017-04-02
6763763,2017-04-06
6763763,2017-04-13
6763763,2017-05-08
14650845,2016-12-31
14650845,2017-03-16
6898985,2016-05-25
6898985,2016-06-07
6898985,2016-06-20
6898985,2016-06-24
6898985,2016-07-08
6898985,2016-07-20
6898985,2016-07-24
6898985,2016-09-09
6898985,2016-09-17
6898985,2016-09-20
6898985,2016-09-26
6898985,2016-10-07
6898985,2016-10-13
6898985,2016-10-18
6898985,2016-10-26
6898985,2016-10-30
6898985,2016-11-02
6898985,2016-11-06
6898985,2016-11-09
6898985,2016-11-14
6898985,2016-11-21
6898985,2016-11-27
6898985,2016-12-02
6898985,2016-12-07
6898985,2016-12-19
6898985,2016-12-26
6898985,2017-01-02
6898985,2017-03-14
6898985,2017-03-19
6898985,2017-03-22
6898985,2017-03-27
6898985,2017-04-09
6898985,2017-04-10
6898985,2017-04-19
6898985,2017-04-24
13379881,2016-06-22
13379881,2016-07-20
13379881,2016-07-26
13379881,2016-07-29
13379881,2016-08-19
13379881,2016-08-27
13379881,2016-08-28
13379881,2016-09-04
13379881,2016-09-07
13379881,2016-09-11
13379881,2016-09-13
13379881,2016-09-15
13379881,2016-09-20
13379881,2016-10-05
13379881,2016-10-07
13379881,2016-10-18
13379881,2016-10-19
13379881,2016-10-23
13379881,2016-10-25
13379881,2016-10-27
13379881,2016-11-16
13379881,2016-11-17
13379881,2016-11-19
13379881,2016-11-21
13379881,2016-11-23
13379881,2016-11-29
13379881,2016-11-30
13379881,2016-12-01
13379881,2016-12-02
13379881,2016-12-05
13379881,2016-12-06
13379881,2016-12-08
13379881,2016-12-12
13379881,2016-12-13
13379881,2016-12-14
13379881,2016-12-16
13379881,2016-12-18
13379881,2016-12-19
13379881,2016-12-20
13379881,2017-01-08
13379881,2017-01-12
13379881,2017-01-13
13379881,2017-01-17
13379881,2017-01-21
13379881,2017-01-23
13379881,2017-01-26
13379881,2017-01-30
13379881,2017-02-03
13379881,2017-02-24
13379881,2017-02-26
13379881,2017-03-11
13379881,2017-03-14
13379881,2017-03-17
13379881,2017-03-25
13379881,2017-03-31
13379881,2017-04-04
13379881,2017-04-05
13379881,2017-04-08
13379881,2017-04-15
13379881,2017-04-22
13177134,2016-05-31
13177134,2016-06-07
13177134,2016-06-11
13177134,2016-06-13
13177134,2016-06-19
13177134,2016-06-21
13177134,2016-06-24
13177134,2016-06-25
13177134,2016-06-27
13177134,2016-07-08
13177134,2016-07-11
13177134,2016-07-18
13177134,2016-07-28
13177134,2016-08-02
13177134,2016-08-21
13177134,2016-09-06
13177134,2016-09-20
13177134,2016-09-27
13177134,2016-10-02
13177134,2016-10-11
13177134,2016-10-18
13177134,2016-10-23
13177134,2016-10-30
13177134,2016-11-06
13177134,2017-05-07
14945449,2016-09-15
14945449,2016-09-20
14945449,2016-09-25
14945449,2016-10-10
14945449,2016-10-21
14945449,2017-01-03
14945449,2017-01-15
15343136,2017-05-06
15343136,2017-05-07
15216611,2016-10-22
15216611,2016-10-23
15216611,2016-11-06
15216611,2016-12-31
15216611,2017-03-12
15216611,2017-04-09
15216611,2017-05-02
16215126,2017-01-04
16215126,2017-01-08
16215126,2017-01-15
16215126,2017-02-15
16215126,2017-02-19
16215126,2017-02-24
16215126,2017-02-26
16215126,2017-03-12
16215126,2017-03-23
16215126,2017-03-25
16215126,2017-03-30
16215126,2017-04-02
16215126,2017-04-19
8223102,2015-09-07
8223102,2015-09-23
8223102,2015-10-18
8223102,2015-10-29
8223102,2015-12-01
8223102,2015-12-07
8223102,2016-01-23
8223102,2016-03-02
8223102,2016-03-10
8223102,2016-05-20
8223102,2016-09-01
8223102,2016-09-03
8223102,2016-09-12
8223102,2016-09-20
8223102,2016-09-26
8223102,2016-10-08
8223102,2016-11-12
8223102,2016-11-18
8223102,2017-01-30
8223102,2017-03-31
8223102,2017-04-17
17283213,2017-03-12
17283213,2017-04-03
17283213,2017-04-18
17283213,2017-04-21
17283213,2017-05-01
13648600,2016-09-26
13648600,2016-10-11
13648600,2016-10-16
13648600,2016-10-21
13648600,2016-10-25
13648600,2016-10-28
13648600,2017-04-01
13648600,2017-04-02
13648600,2017-04-11
13648600,2017-04-20
14055024,2016-08-04
14055024,2016-08-28
14055024,2016-09-05
14055024,2016-09-11
14055024,2016-09-20
14055024,2016-10-31
14055024,2016-11-18
14055024,2016-11-24
14055024,2016-11-29
14055024,2016-12-02
14055024,2016-12-10
14055024,2016-12-12
14055024,2016-12-15
14055024,2016-12-31
14055024,2017-01-21
14055024,2017-01-29
14055024,2017-03-07
14055024,2017-03-08
14055024,2017-03-11
14055024,2017-03-12
14055024,2017-03-18
14055024,2017-03-19
14055024,2017-03-24
14055024,2017-03-26
10475761,2016-02-01
10475761,2016-02-09
10475761,2016-02-15
10475761,2016-02-22
10475761,2016-02-27
10475761,2016-03-08
10475761,2016-03-13
10475761,2016-03-17
10475761,2016-03-22
10475761,2016-04-02
10475761,2016-04-04
10475761,2016-04-12
10475761,2016-04-27
10475761,2016-05-01
10475761,2016-05-05
10475761,2016-05-14
10475761,2016-05-17
