listing_id,date
10052620,2016-10-17
10052620,2016-10-23
10052620,2016-10-31
10052620,2016-11-11
10052620,2016-11-13
10052620,2016-11-17
10052620,2016-11-24
10052620,2016-11-27
10052620,2016-12-02
10052620,2016-12-04
10052620,2016-12-11
10052620,2016-12-19
10052620,2016-12-30
10052620,2017-01-02
10052620,2017-01-08
10052620,2017-01-09
10052620,2017-01-30
10052620,2017-02-04
10052620,2017-02-10
10052620,2017-02-12
10052620,2017-02-16
10052620,2017-02-20
10052620,2017-02-23
10052620,2017-03-02
10052620,2017-03-05
10052620,2017-03-10
10052620,2017-03-12
10052620,2017-03-15
10052620,2017-03-18
10052620,2017-03-21
10052620,2017-03-26
10052620,2017-04-02
14785325,2016-09-18
14785325,2016-09-22
14785325,2016-09-27
14785325,2016-10-02
14785325,2016-10-09
14785325,2016-10-14
14785325,2016-10-16
14785325,2016-10-30
14785325,2016-11-09
14785325,2016-11-11
14785325,2016-11-14
14785325,2016-11-25
14785325,2016-11-27
14785325,2016-12-06
14785325,2016-12-12
14785325,2016-12-18
14785325,2017-01-04
14785325,2017-01-12
14785325,2017-01-23
14785325,2017-02-04
14785325,2017-02-15
14785325,2017-02-17
14785325,2017-02-19
14785325,2017-03-05
14785325,2017-03-13
14785325,2017-03-16
14785325,2017-03-18
8811960,2015-10-19
8811960,2016-03-23
8866152,2016-06-20
8866152,2016-06-26
8866152,2016-07-02
12869026,2016-06-09
12869026,2016-06-12
12869026,2016-06-20
12869026,2016-06-24
12869026,2016-06-26
12869026,2016-06-27
12869026,2016-06-29
12869026,2016-08-05
12869026,2016-08-09
12869026,2016-08-19
12869026,2016-08-20
12869026,2016-08-23
12869026,2016-08-23
12869026,2016-08-26
12869026,2016-08-29
12869026,2016-09-04
12869026,2016-09-06
12869026,2016-09-13
12869026,2016-09-17
12869026,2016-09-19
12869026,2016-09-21
12869026,2016-09-26
12869026,2016-10-04
12869026,2016-10-08
12869026,2016-10-14
12869026,2016-10-30
12869026,2016-11-02
12869026,2016-11-06
12869026,2016-11-12
12869026,2016-11-23
12869026,2016-12-31
12869026,2017-01-02
12869026,2017-01-13
12869026,2017-01-22
12869026,2017-01-28
12869026,2017-02-05
12869026,2017-02-11
12869026,2017-02-12
12869026,2017-02-17
12869026,2017-02-20
12869026,2017-02-26
12869026,2017-03-01
12869026,2017-03-10
12869026,2017-03-18
12869026,2017-03-26
12869026,2017-03-31
12869026,2017-04-01
3729588,2014-08-12
3729588,2014-09-16
3729588,2014-10-18
3729588,2014-10-28
3729588,2014-11-11
3729588,2014-12-01
3729588,2015-07-13
3729588,2015-07-22
3729588,2015-07-29
3729588,2015-08-05
3729588,2015-08-15
3729588,2015-08-19
3729588,2015-08-23
3729588,2015-08-31
3729588,2015-09-06
3729588,2015-09-18
3729588,2015-09-22
3729588,2015-10-01
3729588,2015-10-05
3729588,2015-10-12
3729588,2015-10-26
3729588,2015-10-31
3729588,2016-01-01
3729588,2016-02-03
3729588,2016-02-14
3729588,2016-04-19
3729588,2016-04-26
3729588,2016-05-20
3729588,2016-06-29
3729588,2016-07-04
3729588,2016-07-11
3729588,2016-07-13
3729588,2016-07-20
3729588,2016-07-24
3729588,2016-07-31
3729588,2016-08-05
3729588,2016-08-08
3729588,2016-08-16
3729588,2016-08-23
3729588,2016-08-29
3729588,2016-09-07
3729588,2016-09-13
3729588,2016-09-26
14180906,2016-08-12
14180906,2016-08-18
14180906,2016-08-29
14180906,2016-09-06
14180906,2016-10-12
14180906,2016-11-05
14180906,2016-11-14
14180906,2017-01-01
7228938,2015-07-19
7228938,2015-07-24
7228938,2015-07-28
7228938,2015-08-01
7228938,2015-08-05
7228938,2015-08-08
7228938,2015-08-09
7228938,2015-08-13
7228938,2015-08-17
7228938,2015-08-20
7228938,2015-08-23
7228938,2015-08-30
7228938,2015-09-08
7228938,2015-09-14
7228938,2015-10-03
7228938,2015-10-22
7228938,2015-10-25
7228938,2015-11-02
7228938,2015-11-14
7228938,2015-11-25
7228938,2016-04-09
7228938,2016-04-17
7228938,2016-04-24
7228938,2016-05-11
7228938,2016-05-17
7228938,2016-05-30
7228938,2016-06-05
7228938,2016-06-15
7228938,2016-06-17
7228938,2016-06-20
7228938,2016-06-25
7228938,2016-06-25
7228938,2016-07-03
7228938,2016-07-05
7228938,2016-07-10
7228938,2016-07-11
7228938,2016-07-15
7228938,2016-07-24
7228938,2016-07-28
7228938,2016-07-31
7228938,2016-08-01
7228938,2016-08-05
7228938,2016-08-08
7228938,2016-08-10
7228938,2016-08-15
7228938,2016-08-19
7228938,2016-08-23
7228938,2016-08-25
7228938,2016-08-31
7228938,2016-09-16
7228938,2016-09-23
7228938,2016-10-01
7228938,2016-10-08
7228938,2016-10-11
7228938,2016-10-14
7228938,2016-10-17
7228938,2016-10-23
7228938,2016-10-29
7228938,2016-10-30
7228938,2016-11-06
7228938,2016-11-11
7228938,2016-11-12
7228938,2016-11-13
7228938,2016-11-15
7228938,2016-11-17
7228938,2016-11-20
7228938,2016-11-28
7228938,2016-12-03
7228938,2016-12-11
7228938,2016-12-14
7228938,2016-12-28
7228938,2016-12-30
7228938,2017-01-14
7228938,2017-03-10
7228938,2017-03-12
7228938,2017-03-17
7228938,2017-03-21
7228938,2017-03-24
5668260,2015-05-26
5668260,2015-06-12
5668260,2015-06-19
5668260,2015-06-22
5668260,2015-06-24
5668260,2015-06-29
5668260,2015-07-05
5668260,2015-07-09
5668260,2015-07-12
5668260,2015-07-17
5668260,2015-07-19
5668260,2015-07-21
5668260,2015-07-28
5668260,2015-08-10
5668260,2015-08-16
5668260,2015-08-20
5668260,2015-09-23
5668260,2015-10-07
5668260,2015-10-11
5668260,2015-10-14
5668260,2015-10-16
5668260,2015-10-25
5668260,2015-10-27
5668260,2015-11-01
5668260,2015-11-10
5668260,2015-11-17
5668260,2015-11-23
5668260,2015-11-27
5668260,2015-12-01
5668260,2015-12-06
5668260,2015-12-09
5668260,2016-01-12
5668260,2016-01-17
5668260,2016-01-24
5668260,2016-01-27
5668260,2016-01-31
5668260,2016-02-14
5668260,2016-02-22
5668260,2016-02-25
5668260,2016-02-28
5668260,2016-03-06
5668260,2016-03-10
5668260,2016-03-18
5668260,2016-03-22
5668260,2016-03-29
5668260,2016-04-10
5668260,2016-04-13
5668260,2016-04-19
5668260,2016-04-24
5668260,2016-04-26
5668260,2016-05-01
5668260,2016-05-04
5668260,2016-05-09
5668260,2016-05-13
5668260,2016-05-19
5668260,2016-05-22
5668260,2016-05-29
5668260,2016-06-06
5668260,2016-06-09
5668260,2016-06-16
5668260,2016-06-19
5668260,2016-06-23
5668260,2016-06-26
5668260,2016-07-05
5668260,2016-07-24
5668260,2016-07-27
5668260,2016-07-29
5668260,2016-08-07
5668260,2016-08-15
5668260,2016-08-18
5668260,2016-08-20
5668260,2016-08-25
5668260,2016-08-28
5668260,2016-09-01
5668260,2016-09-04
5668260,2016-09-11
5668260,2016-09-16
5668260,2016-09-18
5668260,2016-09-20
5668260,2016-10-01
5668260,2016-10-05
5668260,2016-10-08
5668260,2016-10-11
5668260,2016-10-18
5668260,2016-10-26
5668260,2016-11-01
5668260,2016-11-03
5668260,2016-11-13
5668260,2016-11-17
5668260,2016-11-22
5668260,2016-11-27
5668260,2016-12-01
5668260,2016-12-04
5668260,2016-12-11
5668260,2016-12-18
5668260,2016-12-23
5668260,2017-01-03
5668260,2017-01-27
5668260,2017-01-29
5668260,2017-02-05
5668260,2017-02-12
5668260,2017-02-18
5668260,2017-02-24
5668260,2017-03-18
5668260,2017-03-20
5668260,2017-03-27
5668260,2017-04-02
5668260,2017-04-05
16005466,2016-11-25
16005466,2016-11-29
16005466,2016-11-30
16005466,2016-11-30
16005466,2016-12-26
16005466,2016-12-27
16005466,2016-12-29
16005466,2016-12-30
16005466,2017-01-01
16005466,2017-02-07
16005466,2017-03-06
16005466,2017-03-09
16005466,2017-03-12
16005466,2017-03-23
3345375,2014-07-03
3345375,2014-07-22
3345375,2014-07-28
3345375,2014-08-18
3345375,2014-08-31
3345375,2014-11-11
3345375,2015-03-02
3345375,2015-04-25
3345375,2015-06-07
3345375,2015-06-21
3345375,2015-08-02
3345375,2015-08-25
3345375,2016-02-14
3345375,2016-03-24
3345375,2016-03-27
3345375,2016-04-02
3345375,2016-05-01
3345375,2016-05-27
3345375,2016-07-02
3345375,2016-07-04
3345375,2016-08-07
3345375,2016-09-06
3345375,2016-10-02
3345375,2016-10-17
3345375,2016-12-25
3345375,2017-03-14
10343033,2016-01-15
10343033,2016-02-07
10343033,2016-02-17
10343033,2016-03-24
10343033,2016-04-04
10343033,2016-04-14
10343033,2016-04-17
10343033,2016-04-24
10343033,2016-05-13
10343033,2016-05-21
10343033,2016-05-27
10343033,2016-06-04
10343033,2016-06-14
10343033,2016-06-19
10343033,2016-06-29
10343033,2016-07-09
10343033,2016-07-16
10343033,2016-07-21
10343033,2016-07-26
10343033,2016-08-01
10343033,2016-08-09
10343033,2016-08-12
10343033,2016-08-23
10343033,2016-08-26
10343033,2016-08-31
10343033,2016-09-19
10343033,2016-09-22
10343033,2016-09-25
10343033,2016-10-01
10343033,2016-10-10
10343033,2016-10-16
10343033,2016-10-31
10343033,2016-11-06
10343033,2016-11-14
10343033,2016-11-22
10343033,2016-11-29
10343033,2016-12-13
10343033,2016-12-18
10343033,2017-01-07
10343033,2017-01-30
10343033,2017-02-13
10343033,2017-02-19
4469025,2014-11-12
4469025,2014-11-15
4469025,2014-12-01
4469025,2014-12-29
4469025,2015-01-24
4469025,2015-01-25
4469025,2015-01-31
4469025,2015-02-08
4469025,2015-02-23
4469025,2015-03-09
4469025,2015-03-22
4469025,2015-04-12
4469025,2015-05-05
4469025,2015-05-20
4469025,2015-07-01
4469025,2015-07-12
4469025,2015-07-19
4469025,2015-07-26
4469025,2015-08-13
4469025,2015-08-16
4469025,2015-08-23
4469025,2015-09-13
4469025,2015-09-26
4469025,2015-09-29
4469025,2015-10-12
4469025,2015-10-26
4469025,2015-11-02
4469025,2015-11-09
4469025,2015-11-15
4469025,2015-11-29
4469025,2015-12-25
4469025,2015-12-29
4469025,2016-01-18
4469025,2016-02-21
4469025,2016-03-28
4469025,2016-04-05
4469025,2016-04-17
4469025,2016-04-24
4469025,2016-05-02
4469025,2016-05-23
4469025,2016-05-30
4469025,2016-06-13
4469025,2016-06-17
4469025,2016-06-20
4469025,2016-07-09
4469025,2016-07-11
4469025,2016-07-17
4469025,2016-07-26
4469025,2016-08-08
4469025,2016-08-22
4469025,2016-09-04
4469025,2016-09-14
4469025,2016-09-18
4469025,2016-10-09
4469025,2016-10-15
16206439,2016-12-31
16206439,2017-03-19
2525825,2014-03-25
2525825,2014-03-27
2525825,2014-03-30
2525825,2014-03-31
2525825,2014-04-01
2525825,2014-04-08
2525825,2014-04-17
2525825,2014-04-20
2525825,2014-04-21
2525825,2014-04-23
2525825,2014-04-27
2525825,2014-04-30
2525825,2014-05-05
2525825,2014-05-08
2525825,2014-05-11
2525825,2014-05-16
2525825,2014-05-17
2525825,2014-05-20
2525825,2014-05-24
2525825,2014-05-27
2525825,2014-05-30
2525825,2014-06-01
2525825,2014-06-02
2525825,2014-06-05
2525825,2014-06-06
2525825,2014-06-11
2525825,2014-06-12
2525825,2014-06-13
2525825,2014-06-15
2525825,2014-06-16
2525825,2014-06-17
2525825,2014-06-21
2525825,2014-06-23
2525825,2014-06-25
2525825,2014-06-27
2525825,2014-06-30
2525825,2014-07-01
2525825,2014-07-04
2525825,2014-07-07
2525825,2014-07-09
2525825,2014-07-12
2525825,2014-07-15
2525825,2014-07-17
2525825,2014-07-23
2525825,2014-07-24
2525825,2014-07-25
2525825,2014-07-30
2525825,2014-08-03
2525825,2014-08-04
2525825,2014-08-06
2525825,2014-08-11
2525825,2014-08-13
2525825,2014-08-17
2525825,2014-08-20
2525825,2014-08-23
2525825,2014-08-25
2525825,2014-08-26
2525825,2014-08-28
2525825,2014-09-01
2525825,2014-09-02
2525825,2014-09-06
2525825,2014-09-07
2525825,2014-09-09
2525825,2014-09-17
2525825,2014-09-19
2525825,2014-09-20
2525825,2014-09-22
2525825,2014-09-24
2525825,2014-09-26
2525825,2014-09-27
2525825,2014-09-28
2525825,2014-09-29
2525825,2014-09-30
2525825,2014-10-01
2525825,2014-10-03
2525825,2014-10-04
2525825,2014-10-09
2525825,2014-10-13
2525825,2014-10-15
2525825,2014-10-16
2525825,2014-10-20
2525825,2014-10-25
2525825,2014-10-26
2525825,2014-10-28
2525825,2014-10-29
2525825,2014-10-30
2525825,2014-11-01
2525825,2014-11-04
2525825,2014-11-07
2525825,2014-11-09
2525825,2014-11-16
2525825,2014-11-20
2525825,2014-12-08
2525825,2014-12-09
2525825,2014-12-10
2525825,2014-12-12
2525825,2014-12-13
2525825,2014-12-23
2525825,2015-01-01
2525825,2015-01-04
2525825,2015-01-07
2525825,2015-01-10
2525825,2015-01-11
2525825,2015-01-12
2525825,2015-01-19
2525825,2015-01-20
2525825,2015-01-24
2525825,2015-01-25
2525825,2015-01-26
2525825,2015-02-02
2525825,2015-02-03
2525825,2015-02-10
2525825,2015-02-13
2525825,2015-02-16
2525825,2015-02-17
2525825,2015-02-23
2525825,2015-02-25
2525825,2015-02-28
2525825,2015-03-05
2525825,2015-03-06
2525825,2015-03-14
2525825,2015-03-17
2525825,2015-03-18
2525825,2015-03-20
2525825,2015-03-23
2525825,2015-03-24
2525825,2015-03-28
2525825,2015-04-03
2525825,2015-04-05
2525825,2015-04-07
2525825,2015-04-10
2525825,2015-04-11
2525825,2015-04-15
2525825,2015-04-16
2525825,2015-04-18
2525825,2015-04-20
2525825,2015-04-21
2525825,2015-04-23
2525825,2015-04-28
2525825,2015-04-30
2525825,2015-05-04
2525825,2015-05-07
2525825,2015-05-13
2525825,2015-05-14
2525825,2015-05-16
2525825,2015-05-17
2525825,2015-05-18
2525825,2015-05-20
2525825,2015-05-24
2525825,2015-05-25
2525825,2015-05-30
2525825,2015-06-01
2525825,2015-06-04
2525825,2015-06-05
2525825,2015-06-08
2525825,2015-06-11
2525825,2015-06-14
2525825,2015-06-15
2525825,2015-06-16
2525825,2015-06-17
2525825,2015-06-18
2525825,2015-06-20
2525825,2015-06-21
2525825,2015-06-24
2525825,2015-06-25
2525825,2015-06-27
2525825,2015-06-28
2525825,2015-06-29
2525825,2015-07-02
2525825,2015-07-03
2525825,2015-07-04
2525825,2015-07-09
2525825,2015-07-10
2525825,2015-07-11
2525825,2015-07-12
2525825,2015-07-14
2525825,2015-07-15
2525825,2015-07-16
2525825,2015-07-18
2525825,2015-07-19
2525825,2015-07-21
2525825,2015-07-24
2525825,2015-07-26
2525825,2015-07-28
2525825,2015-08-02
2525825,2015-08-05
2525825,2015-08-07
2525825,2015-08-08
2525825,2015-08-12
2525825,2015-08-13
2525825,2015-08-14
2525825,2015-08-16
2525825,2015-08-17
2525825,2015-08-22
2525825,2015-08-24
2525825,2015-08-26
2525825,2015-08-31
2525825,2015-09-01
2525825,2015-09-02
2525825,2015-09-04
2525825,2015-09-07
2525825,2015-09-08
2525825,2015-09-09
2525825,2015-09-13
2525825,2015-09-17
2525825,2015-09-21
2525825,2015-09-24
2525825,2015-09-25
2525825,2015-09-29
2525825,2015-09-30
2525825,2015-10-01
2525825,2015-10-02
2525825,2015-10-04
2525825,2015-10-06
2525825,2015-10-09
2525825,2015-10-11
2525825,2015-10-12
2525825,2015-10-14
2525825,2015-10-15
2525825,2015-10-18
2525825,2015-10-19
2525825,2015-10-22
2525825,2015-10-24
2525825,2015-10-26
2525825,2015-10-27
2525825,2015-11-05
2525825,2015-11-11
2525825,2015-11-29
2525825,2015-12-01
2525825,2015-12-06
2525825,2015-12-13
2525825,2015-12-14
2525825,2015-12-17
2525825,2015-12-18
2525825,2015-12-19
2525825,2015-12-20
2525825,2015-12-22
2525825,2016-01-05
2525825,2016-01-08
2525825,2016-01-11
2525825,2016-01-12
2525825,2016-01-13
2525825,2016-01-15
2525825,2016-01-20
2525825,2016-01-24
2525825,2016-01-26
2525825,2016-01-29
2525825,2016-02-29
2525825,2016-03-06
2525825,2016-03-13
2525825,2016-03-17
2525825,2016-03-24
2525825,2016-03-24
2525825,2016-03-25
2525825,2016-04-02
2525825,2016-04-09
2525825,2016-04-11
2525825,2016-04-12
2525825,2016-04-16
2525825,2016-04-17
2525825,2016-04-18
2525825,2016-04-24
2525825,2016-05-02
2525825,2016-05-05
2525825,2016-05-07
2525825,2016-05-08
2525825,2016-05-10
2525825,2016-05-18
2525825,2016-05-21
2525825,2016-05-27
2525825,2016-05-28
2525825,2016-05-30
2525825,2016-05-31
2525825,2016-06-02
2525825,2016-06-02
2525825,2016-06-05
2525825,2016-06-06
2525825,2016-06-11
2525825,2016-06-12
2525825,2016-06-15
2525825,2016-06-18
2525825,2016-06-20
2525825,2016-06-22
2525825,2016-06-25
2525825,2016-06-26
2525825,2016-06-27
2525825,2016-06-28
2525825,2016-06-29
2525825,2016-07-01
2525825,2016-07-02
2525825,2016-07-03
2525825,2016-07-05
2525825,2016-07-08
2525825,2016-07-11
2525825,2016-07-18
2525825,2016-07-20
2525825,2016-07-26
2525825,2016-07-29
2525825,2016-08-01
2525825,2016-08-03
2525825,2016-08-03
2525825,2016-08-07
2525825,2016-08-10
2525825,2016-08-13
2525825,2016-08-14
2525825,2016-08-17
2525825,2016-08-21
2525825,2016-08-22
2525825,2016-08-29
2525825,2016-08-30
2525825,2016-09-01
2525825,2016-09-02
2525825,2016-09-03
2525825,2016-09-05
2525825,2016-09-07
2525825,2016-09-09
2525825,2016-09-10
2525825,2016-09-12
2525825,2016-09-15
2525825,2016-09-23
2525825,2016-09-26
2525825,2016-10-02
2525825,2016-10-05
2525825,2016-10-08
2525825,2016-10-10
2525825,2016-10-12
2525825,2016-10-13
2525825,2016-10-14
2525825,2016-10-15
2525825,2016-10-16
2525825,2016-10-17
2525825,2016-10-19
2525825,2016-10-29
2525825,2016-11-01
2525825,2016-11-02
2525825,2016-11-04
2525825,2016-11-05
2525825,2016-11-08
2525825,2016-11-10
2525825,2016-11-23
2525825,2016-11-24
2525825,2016-11-27
2525825,2016-11-29
2525825,2016-12-01
2525825,2016-12-04
2525825,2016-12-05
2525825,2016-12-06
2525825,2016-12-11
2525825,2016-12-16
2525825,2016-12-17
2525825,2016-12-19
2525825,2016-12-20
2525825,2016-12-21
2525825,2016-12-22
2525825,2016-12-27
2525825,2017-01-06
2525825,2017-01-06
2525825,2017-01-08
2525825,2017-01-14
2525825,2017-01-16
2525825,2017-01-19
2525825,2017-01-22
2525825,2017-01-23
2525825,2017-01-24
2525825,2017-01-27
2525825,2017-01-28
2525825,2017-01-30
2525825,2017-01-31
2525825,2017-02-02
2525825,2017-02-07
2525825,2017-02-09
2525825,2017-02-10
2525825,2017-02-12
2525825,2017-02-15
2525825,2017-02-17
2525825,2017-02-18
2525825,2017-02-19
2525825,2017-02-21
2525825,2017-02-23
2525825,2017-02-26
2525825,2017-02-27
2525825,2017-03-04
2525825,2017-03-06
2525825,2017-03-09
2525825,2017-03-12
2525825,2017-03-16
2525825,2017-03-20
2525825,2017-03-21
2525825,2017-03-22
2525825,2017-03-25
2525825,2017-03-26
2525825,2017-03-28
16705483,2017-03-13
16705483,2017-03-20
16705483,2017-03-25
16705483,2017-03-30
8442996,2015-10-17
8442996,2016-07-03
8442996,2016-07-20
8442996,2016-07-21
8442996,2016-07-28
8442996,2016-08-15
8442996,2016-09-10
8442996,2016-09-25
8442996,2016-10-02
8442996,2016-10-09
8442996,2017-03-10
17257616,2017-02-19
17257616,2017-02-20
17257616,2017-03-20
17257616,2017-03-22
17257616,2017-03-24
13031007,2016-06-06
13031007,2016-06-13
13031007,2016-06-18
13031007,2016-06-30
13031007,2016-07-06
13031007,2016-07-13
13031007,2016-07-16
13031007,2016-07-22
13031007,2016-07-25
13031007,2016-08-03
13031007,2016-08-23
13031007,2016-08-29
13031007,2016-09-06
13031007,2016-09-12
13031007,2016-09-18
13031007,2016-09-27
13031007,2016-10-09
13031007,2016-10-30
13031007,2016-11-06
13031007,2016-11-14
13031007,2016-11-22
13031007,2016-12-12
13031007,2016-12-27
13031007,2016-12-30
13031007,2017-01-02
13031007,2017-01-07
13031007,2017-01-28
13031007,2017-02-12
13031007,2017-02-20
13031007,2017-02-26
13031007,2017-03-05
13031007,2017-03-12
13031007,2017-03-21
13031007,2017-03-24
13031007,2017-03-28
13031007,2017-04-01
13699814,2016-11-27
14606294,2016-09-02
14606294,2016-09-04
14606294,2016-09-05
14606294,2016-09-13
14606294,2016-09-16
14606294,2016-09-18
14606294,2016-09-20
14606294,2016-09-22
14606294,2016-09-23
14606294,2016-10-02
14606294,2016-10-07
14606294,2016-10-09
14606294,2016-10-14
14606294,2016-10-15
14606294,2016-10-17
14606294,2016-10-20
14606294,2016-10-24
14606294,2016-10-28
14606294,2016-11-04
14606294,2016-11-07
14606294,2016-11-12
14606294,2016-11-18
14606294,2016-11-25
14606294,2016-12-09
14606294,2016-12-10
14606294,2016-12-23
14606294,2016-12-25
14606294,2016-12-28
14606294,2017-01-08
14606294,2017-01-13
14606294,2017-01-16
14606294,2017-01-20
14606294,2017-01-22
14606294,2017-02-04
14606294,2017-02-06
14606294,2017-02-09
14606294,2017-02-13
14606294,2017-02-24
14606294,2017-02-25
14606294,2017-03-04
14606294,2017-03-06
14606294,2017-03-09
14606294,2017-03-15
14606294,2017-03-21
9363112,2016-01-03
9363112,2016-03-24
9363112,2016-05-30
9363112,2016-06-26
9363112,2016-08-07
9363112,2016-08-15
9363112,2016-09-19
9363112,2016-10-23
9363112,2016-11-06
9363112,2016-11-29
9363112,2017-02-26
9363112,2017-03-27
16272187,2017-01-16
16272187,2017-01-22
16272187,2017-02-05
16272187,2017-02-12
16272187,2017-02-19
16272187,2017-03-05
16272187,2017-03-12
16272187,2017-03-20
16272187,2017-03-26
4226472,2014-10-14
4226472,2014-12-29
4226472,2015-02-10
4226472,2015-06-28
4226472,2015-08-10
4226472,2015-10-20
4226472,2016-04-30
11570858,2016-04-06
11570858,2016-10-30
11570858,2016-11-12
11570858,2016-12-05
6262850,2015-05-24
6262850,2015-06-09
6262850,2015-06-17
6262850,2015-06-26
6262850,2015-06-29
6262850,2015-07-03
6262850,2015-07-09
6262850,2015-07-12
6262850,2015-08-10
6262850,2015-08-12
6262850,2015-08-14
6262850,2015-09-01
6262850,2015-09-07
6262850,2015-09-11
6262850,2015-09-14
6262850,2015-09-18
6262850,2015-09-22
6262850,2015-09-26
6262850,2015-09-28
6262850,2015-10-05
6262850,2015-10-11
6262850,2015-10-14
6262850,2015-10-17
6262850,2015-10-19
6262850,2015-10-25
6262850,2015-11-01
6262850,2015-11-07
6262850,2015-11-11
6262850,2015-11-14
6262850,2015-11-17
6262850,2015-11-27
6262850,2015-12-06
6262850,2015-12-22
6262850,2015-12-28
6262850,2016-01-03
6262850,2016-01-12
6262850,2016-01-19
6262850,2016-01-23
6262850,2016-01-31
6262850,2016-02-05
6262850,2016-02-07
6262850,2016-02-14
6262850,2016-02-17
6262850,2016-02-21
6262850,2016-02-25
6262850,2016-02-27
6262850,2016-03-01
6262850,2016-03-10
6262850,2016-03-12
6262850,2016-03-15
6262850,2016-03-22
6262850,2016-03-25
6262850,2016-03-29
6262850,2016-04-01
6262850,2016-04-06
6262850,2016-04-07
6262850,2016-04-15
6262850,2016-04-22
6262850,2016-04-25
6262850,2016-04-30
6262850,2016-05-07
6262850,2016-05-09
6262850,2016-05-13
6262850,2016-05-19
6262850,2016-05-22
6262850,2016-05-31
6262850,2016-06-07
6262850,2016-06-09
6262850,2016-06-12
6262850,2016-06-20
6262850,2016-06-24
6262850,2016-06-26
6262850,2016-06-29
6262850,2016-07-01
6262850,2016-07-02
6262850,2016-07-06
6262850,2016-07-08
6262850,2016-07-10
6262850,2016-07-25
6262850,2016-07-28
6262850,2016-08-01
6262850,2016-08-03
6262850,2016-08-05
6262850,2016-08-07
6262850,2016-08-09
6262850,2016-08-17
6262850,2016-08-18
6262850,2016-08-20
6262850,2016-08-25
6262850,2016-08-31
6262850,2016-09-02
6262850,2016-09-04
6262850,2016-09-13
6262850,2016-09-15
6262850,2016-09-19
6262850,2016-09-22
6262850,2016-09-26
6262850,2016-09-29
6262850,2016-10-05
6262850,2016-10-07
6262850,2016-10-09
6262850,2016-10-18
6262850,2016-10-24
6262850,2016-11-01
6262850,2016-11-07
6262850,2016-11-10
6262850,2016-11-14
6262850,2016-11-16
6262850,2016-11-19
6262850,2016-11-22
6262850,2016-11-25
6262850,2016-11-27
6262850,2016-12-05
6262850,2016-12-21
6262850,2016-12-26
6262850,2016-12-28
6262850,2016-12-31
6262850,2017-01-03
6262850,2017-01-07
6262850,2017-01-12
6262850,2017-01-15
6262850,2017-01-19
6262850,2017-01-26
6262850,2017-01-29
6262850,2017-02-07
6262850,2017-02-13
6262850,2017-02-17
6262850,2017-02-20
6262850,2017-02-26
6262850,2017-03-12
6262850,2017-03-16
6262850,2017-03-22
6262850,2017-03-26
6262850,2017-03-28
6262850,2017-04-01
6262850,2017-04-04
15068288,2016-09-25
15068288,2016-10-16
15068288,2016-10-22
15068288,2016-10-23
15068288,2016-11-06
15068288,2017-02-28
15068288,2017-03-05
15068288,2017-03-11
15068288,2017-03-19
15068288,2017-03-26
13900357,2016-07-17
13900357,2016-07-25
13900357,2016-07-27
13900357,2016-08-08
13900357,2016-10-09
13900357,2016-10-15
13900357,2016-10-23
13900357,2016-10-26
13900357,2016-10-30
13900357,2016-11-05
13900357,2016-11-08
13900357,2016-11-12
13900357,2016-12-05
13900357,2016-12-11
13900357,2016-12-18
13900357,2017-01-26
9729850,2015-12-06
9729850,2015-12-10
9729850,2015-12-13
9729850,2015-12-18
9729850,2015-12-21
9729850,2015-12-27
9729850,2016-01-01
9729850,2016-01-03
9729850,2016-01-05
9729850,2016-01-07
9729850,2016-01-10
9729850,2016-01-14
9729850,2016-01-20
9729850,2016-01-21
9729850,2016-01-24
9729850,2016-01-28
9729850,2016-01-31
9729850,2016-02-05
9729850,2016-02-08
9729850,2016-02-10
9729850,2016-02-14
9729850,2016-02-16
9729850,2016-02-18
9729850,2016-02-21
9729850,2016-02-26
9729850,2016-03-03
9729850,2016-03-05
9729850,2016-03-10
9729850,2016-03-25
9729850,2016-04-01
9729850,2016-04-04
9729850,2016-04-07
9729850,2016-04-09
9729850,2016-04-11
9729850,2016-04-16
9729850,2016-05-04
9729850,2016-05-05
9729850,2016-05-08
9729850,2016-05-10
9729850,2016-05-13
9729850,2016-05-15
9729850,2016-06-03
9729850,2016-06-09
9729850,2016-06-16
9729850,2016-06-26
9729850,2016-06-30
9729850,2016-07-03
9729850,2016-07-06
9729850,2016-07-08
9729850,2016-07-10
9729850,2016-07-13
9729850,2016-07-17
9729850,2016-07-21
9729850,2016-07-25
9729850,2016-07-29
9729850,2016-07-31
9729850,2016-08-03
9729850,2016-08-18
9729850,2016-08-21
9729850,2016-08-23
9729850,2016-08-29
9729850,2016-08-30
9729850,2016-09-02
9729850,2016-09-04
9729850,2016-09-10
9729850,2016-09-14
9729850,2016-09-17
9729850,2016-09-24
9729850,2016-09-29
9729850,2016-10-03
9729850,2016-10-05
9729850,2016-10-10
9729850,2016-10-16
9729850,2016-10-19
9729850,2016-10-23
9729850,2016-10-27
9729850,2016-10-31
9729850,2016-11-08
9729850,2016-11-16
9729850,2016-11-23
9729850,2016-11-27
9729850,2016-12-04
9729850,2016-12-11
9729850,2016-12-21
9729850,2017-01-07
9729850,2017-01-15
9729850,2017-01-22
9729850,2017-01-30
9729850,2017-02-05
9729850,2017-02-20
9729850,2017-02-27
9729850,2017-03-01
9729850,2017-03-07
9729850,2017-03-12
9729850,2017-03-15
9729850,2017-03-18
9729850,2017-03-20
9729850,2017-03-27
